Date,Revenue,Expenses,Profit
31 01 2022,19000,5000,14000
28 02 2022,16000,5500,10500
31 03 2022,10000,7000,3000
30 04 2022,18000,8000,10000
31 05 2022,25000,9000,16000
30 06 2022,22000,10000,12000
31 07 2022,29000,12000,17000
31 08 2022,28000,13000,15000
30 09 2022,40000,14000,26000
31 10 2022,32000,15000,17000
30 11 2022,35000,16000,19000
31 12 2022,45000,17000,28000
31 01 2023,40000,18000,22000
28 02 2023,41000,19000,22000
31 03 2023,45000,20000,25000
30 04 2023,48000,22000,26000
31 05 2023,50000,23000,27000
30 06 2023,52000,24000,28000
31 07 2023,51000,25000,26000
31 08 2023,58000,26000,32000
