Country,Population,Urban Population,Rural Population
China,144616277,62233489.02,82382787.98
India,161802610,93703729.99,68098880.01
United States,199096104,89266811.49,109829292.5
Indonesia,192423285,58981078.45,133442206.6
Pakistan,122038765,78004077.98,44034687.02
Bangladesh,171820228,52955819.39,118864408.6
Japan,39431616,16671561.99,22760054.01
Philippines,77278737,42654698.98,34624038.02
Vietnam,139881042,60389938.43,79491103.57
Turkey,41260831,15864642.16,25396188.84
Iran,71651370,43753004.71,27898365.29
Thailand,168948173,64614037.65,104334135.4
Myanmar,150436663,92910653.76,57526009.24
South Korea,92099338,50027022.7,42072315.3
Iraq,115884309,34816163.44,81068145.56
Afghanistan,184784768,56321435.78,128463332.2
Yemen,143324793,80123360.95,63201432.05
North Korea,67099934,36768153.29,30331780.71
Malaysia,168726752,68617789.65,100108962.3
Saudi Arabia,94762840,33918718.78,60844121.22
