Name,Sport,Goals,Assists,Fouls,Minutes Played,Yellow,Red Cards,Team
Alex,Basketball,4,5,8,36,1,0,A
Bob,Soccer,0,2,1,31,0,0,B
Charlie,Basketball,2,2,6,34,1,0,A
David,Soccer,1,7,6,9,0,0,B
Eve,Basketball,8,2,6,29,0,0,A
Frank,Soccer,0,6,5,35,1,0,B
George,Basketball,5,8,8,3,1,0,A
Harry,Soccer,9,6,8,13,1,0,B
Ivan,Basketball,7,9,8,30,1,0,A
Jack,Soccer,8,1,3,58,1,0,B
Katie,Basketball,7,8,9,6,0,0,A
Liam,Soccer,8,9,0,24,1,0,B
Maggie,Basketball,8,4,0,18,1,0,A
Nate,Soccer,0,0,7,44,1,0,B
Olivia,Basketball,3,0,8,5,1,0,A
Paul,Soccer,1,4,2,16,1,0,B
Queen,Basketball,5,1,6,9,0,0,A
Ryan,Soccer,0,3,0,20,1,0,B
Samantha,Basketball,2,6,0,23,1,0,A
Tom,Soccer,6,2,2,29,1,0,B
